product_name,product_link,review_date,review_title,review_rating,review_comment
Techno Vibes 15 Pcs Car Wiper Detergent Effervescent Tablets | Washer Auto Windshield Cleaner Glass,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09J8R9SDD/ref=cm_cr_arp_d_product_top?ie=UTF8,17 June 2022,wow ,5,very good 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,27 September 2021,hyundai i20 would not recommend ,2,have used it over 3 months in this rainy season the quality of rubber is not at par the level that one needs rubber already have got hard and starting to make noise even during proper rain not impressed at all not better then the hyundai stock and definitely cannot be compared with bosch s i would not recommend this product vw hyundai honda people can use stock company wiper instead 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,18 November 2021,poor michelin ,1,i thought michelin would be good for wiper they it is worst there is no doubt that their tyres are the best but the wipers are the worst on day one of using them there are lines of water remaining on windshield i would recommend you to go with other brand 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,1 August 2022,maybe used product check the package is sealed and rubber seal is on ,2,maybe a used product i received but last year i bought these they were good this year they are bad package is opened and no sealant on the rubber the return option was there so put up a return request 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,19 September 2021,worst product seema not original ,1,the package was open might be returned by some other buyer also the notch was not the standard diamension not fitting with my ecosport j type hook though its mentioned that it fits for ecosport 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,18 September 2021,value for money doubtful packaging ,2,the product is as mentioned 16 40cm the package was damaged so i am not sure it the product is genuine or a returned item the fitting was a little confusing but manageable it s exact size of wiper on hyundai car 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,31 July 2021,clean wipe ,1,product is good however during drizzling there is a lot of squeaking noise rubber rubbing noise and thud noise wipe is clean though but i guess it s because of the hard rubber used maybe there are better products available durability is quite low for this product wouldn t recommend 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,2 August 2021,awesome wipers ,5,awesome wipers not even a spot spared much better than my previous purchases of frame less wipers 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,13 November 2021,total waste ,1,the wiper is total waste not wiping as well as it is very cheap quality 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,16 August 2020,old but good ,5,almost two year old wiper still quality of rubber is good 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,1 April 2022,worst experience the item received was already open and broken ,1,worst experience the item received was already open and broken and the product cheap as it is made in china unreliable service and product amazon is unreliable and wast of money and time 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,27 September 2021,hyundai i20 would not recommend ,2,have used it over 3 months in this rainy season the quality of rubber is not at par the level that one needs rubber already have got hard and starting to make noise even during proper rain not impressed at all not better then the hyundai stock and definitely cannot be compared with bosch s i would not recommend this product vw hyundai honda people can use stock company wiper instead 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,18 November 2021,poor michelin ,1,i thought michelin would be good for wiper they it is worst there is no doubt that their tyres are the best but the wipers are the worst on day one of using them there are lines of water remaining on windshield i would recommend you to go with other brand 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,1 August 2022,maybe used product check the package is sealed and rubber seal is on ,2,maybe a used product i received but last year i bought these they were good this year they are bad package is opened and no sealant on the rubber the return option was there so put up a return request 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,19 September 2021,worst product seema not original ,1,the package was open might be returned by some other buyer also the notch was not the standard diamension not fitting with my ecosport j type hook though its mentioned that it fits for ecosport 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,18 September 2021,value for money doubtful packaging ,2,the product is as mentioned 16 40cm the package was damaged so i am not sure it the product is genuine or a returned item the fitting was a little confusing but manageable it s exact size of wiper on hyundai car 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,31 July 2021,clean wipe ,1,product is good however during drizzling there is a lot of squeaking noise rubber rubbing noise and thud noise wipe is clean though but i guess it s because of the hard rubber used maybe there are better products available durability is quite low for this product wouldn t recommend 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,2 August 2021,awesome wipers ,5,awesome wipers not even a spot spared much better than my previous purchases of frame less wipers 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,13 November 2021,total waste ,1,the wiper is total waste not wiping as well as it is very cheap quality 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,16 August 2020,old but good ,5,almost two year old wiper still quality of rubber is good 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,1 April 2022,worst experience the item received was already open and broken ,1,worst experience the item received was already open and broken and the product cheap as it is made in china unreliable service and product amazon is unreliable and wast of money and time 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,15 September 2021,p 16 wiper s holder clip is inverted so i have to fit the wiper blade upside down to the wiper arm ,4,decent product wiper blade rubber is very soft so it can do its work efficiently overall good product able to fit d 18 one very easily but p 16 wiper blade s holder is inverted so i have to fit the wiper blade upside down to the wiper arm and as the holder is inverted could not set the clip properly 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,22 July 2022,poor quality ,1,the quality of the product is very lower because the material used is very cheap and fragile many time while i run the wipers one of them get out of the rod and the didn t clear the glass properly 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,26 June 2021,squeaky ,3,i got these around a month back though the quality is good i have found these pretty noisy initially i thought it was the car but i swapped these on my other car to check but the issue is still the same they wipe well but the noise is kinda annoying 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,24 May 2022,misleading description ,3,the product is just fine the blade worked perfectly and there was not rattles or scratches on my windshield and it s too easy to install but the dimensions mentioned for alto k10 in the product description is wrong the package they sent is 18 d 16 p but in reality my alto k10 2016 model requires 21 d and 13 p 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,1 March 2021,unsatisfied product ,1,no clear instruction available how to fit which one for right which one for left i need to buy once from maruti service center soon 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,29 November 2021,bakwas ,1,bekar quality apne aap tut gaya 10 din k use me 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,29 October 2021,fitting issue ,1,i have taken 1 pair but it s not fitted properly so i don t recommend waste of money 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,15 November 2020,very bad product ,1,the product received make is mk whereas in product name shown in amazon is auto hub 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,18 April 2022,value for money ,5,for a rimless wipers these are generic and have decent built quality and performance for the value if they last a year am happy 
"Auto Hub Car Wiper Blade Compatibility with Maruti Suzuki Alto K10 - Set of 2 Pcs (D-18,P-16)",https://www.amazon.in/Auto-Hub-Blades-Alto-10/dp/B01IBQ420S/ref=cm_cr_arp_d_product_top?ie=UTF8,10 May 2021,improve how to install ,5,it s nice product but there is not user guide how to install it s difficult to install 
"Bosch 3397011650 High Performance Replacement Wiper Blade, 22""",https://www.amazon.in/Bosch-3397011650-Performance-Replacement-Wiper/dp/B00P21NMXE/ref=cm_cr_arp_d_product_top?ie=UTF8,3 October 2019,good product ,4,good product i bought it for my hyundai i10 fits quite well on the driver s side and does a good job at clearing away water definitely better than the standard equipment that comes as default with the car managed to save a bit of money as well by buying it off here and then installing it on my own since the service center quoted me a figure of around rs 1000 for fitting new ones 
"Bosch 3397011650 High Performance Replacement Wiper Blade, 22""",https://www.amazon.in/Bosch-3397011650-Performance-Replacement-Wiper/dp/B00P21NMXE/ref=cm_cr_arp_d_product_top?ie=UTF8,4 August 2021,smooth and free ,5,found this right size for my ford the packaging was over sized and torn and damp but the wiper is genuine and is working streak free and smooth eversince i see no issues with its performance even when the wipers move extra fast does not shudder on the glass at any speed update a year later the wipers are shuddering leaving a few lines but after a few minutes of usage they get to work looks like they don t last over a year to give smooth performance 
"Bosch 3397011650 High Performance Replacement Wiper Blade, 22""",https://www.amazon.in/Bosch-3397011650-Performance-Replacement-Wiper/dp/B00P21NMXE/ref=cm_cr_arp_d_product_top?ie=UTF8,24 July 2021,look like not original product ,1,i am writing this review after using few months its not up to the mark doubt on originality of product 
"Bosch 3397011650 High Performance Replacement Wiper Blade, 22""",https://www.amazon.in/Bosch-3397011650-Performance-Replacement-Wiper/dp/B00P21NMXE/ref=cm_cr_arp_d_product_top?ie=UTF8,13 January 2022,perfect for grand i 10 driver side ,5,package was very bad luckily product is not damaged but it s perfect for my grand i 10 driver side 
